uid HMR VR rep update efficiency
HMR0.5_36 HMR0.5 VR0.2 36 3700 0.997781
HMR0.5_36 HMR0.5 VR0.2 36 3800 0.997823
HMR0.5_36 HMR0.5 VR0.2 36 3900 0.997887
HMR0.5_36 HMR0.5 VR0.2 36 4000 0.997834
HMR0.5_36 HMR0.5 VR0.2 36 4100 0.997751
HMR0.5_36 HMR0.5 VR0.2 36 4200 0.997797
HMR0.5_36 HMR0.5 VR0.2 36 4300 0.997722
HMR0.5_36 HMR0.5 VR0.2 36 4400 0.997604
HMR0.5_36 HMR0.5 VR0.2 36 4500 0.997605
HMR0.5_36 HMR0.5 VR0.2 36 4600 0.997432
HMR0.5_36 HMR0.5 VR0.2 36 4700 0.997409
HMR0.5_36 HMR0.5 VR0.2 36 4800 0.997444
HMR0.5_36 HMR0.5 VR0.2 36 4900 0.997273
HMR0.5_36 HMR0.5 VR0.2 36 5000 0.997459
HMR0.5_36 HMR0.5 VR0.2 36 5100 0.997335
HMR0.5_36 HMR0.5 VR0.2 36 5200 0.997338
HMR0.5_36 HMR0.5 VR0.2 36 5300 0.997366
HMR0.5_36 HMR0.5 VR0.2 36 5400 0.997346
HMR0.5_36 HMR0.5 VR0.2 36 5500 0.997452
HMR0.5_36 HMR0.5 VR0.2 36 5600 0.997379
HMR0.5_36 HMR0.5 VR0.2 36 5700 0.997583
HMR0.5_36 HMR0.5 VR0.2 36 5800 0.997477
HMR0.5_36 HMR0.5 VR0.2 36 5900 0.997485
HMR0.5_36 HMR0.5 VR0.2 36 6000 0.997394
HMR0.5_36 HMR0.5 VR0.2 36 6100 0.997276
HMR0.5_36 HMR0.5 VR0.2 36 6200 0.997116
HMR0.5_36 HMR0.5 VR0.2 36 6300 0.997228
HMR0.5_36 HMR0.5 VR0.2 36 6400 0.997254
HMR0.5_36 HMR0.5 VR0.2 36 6500 0.997238
HMR0.5_36 HMR0.5 VR0.2 36 6600 0.997242
HMR0.5_36 HMR0.5 VR0.2 36 6700 0.997116
HMR0.5_36 HMR0.5 VR0.2 36 6800 0.997052
HMR0.5_36 HMR0.5 VR0.2 36 6900 0.997015
HMR0.5_36 HMR0.5 VR0.2 36 7000 0.997116
HMR0.5_36 HMR0.5 VR0.2 36 7100 0.996862
HMR0.5_36 HMR0.5 VR0.2 36 7200 0.996777
HMR0.5_36 HMR0.5 VR0.2 36 7300 0.996694
HMR0.5_36 HMR0.5 VR0.2 36 7400 0.996572
HMR0.5_36 HMR0.5 VR0.2 36 7500 0.996486
HMR0.5_36 HMR0.5 VR0.2 36 7600 0.996427
HMR0.5_36 HMR0.5 VR0.2 36 7700 0.996417
HMR0.5_36 HMR0.5 VR0.2 36 7800 0.996622
HMR0.5_36 HMR0.5 VR0.2 36 7900 0.996686
HMR0.5_36 HMR0.5 VR0.2 36 8000 0.996689
HMR0.5_36 HMR0.5 VR0.2 36 8100 0.996663
HMR0.5_36 HMR0.5 VR0.2 36 8200 0.99641
HMR0.5_36 HMR0.5 VR0.2 36 8300 0.996607
HMR0.5_36 HMR0.5 VR0.2 36 8400 0.996573
HMR0.5_36 HMR0.5 VR0.2 36 8500 0.996621
HMR0.5_36 HMR0.5 VR0.2 36 8600 0.996486
HMR0.5_36 HMR0.5 VR0.2 36 8700 0.996456
HMR0.5_36 HMR0.5 VR0.2 36 8800 0.996396
HMR0.5_36 HMR0.5 VR0.2 36 8900 0.996251
HMR0.5_36 HMR0.5 VR0.2 36 9000 0.996308
HMR0.5_36 HMR0.5 VR0.2 36 9100 0.996309
HMR0.5_36 HMR0.5 VR0.2 36 9200 0.996148
HMR0.5_36 HMR0.5 VR0.2 36 9300 0.996042
HMR0.5_36 HMR0.5 VR0.2 36 9400 0.996232
HMR0.5_36 HMR0.5 VR0.2 36 9500 0.996133
HMR0.5_36 HMR0.5 VR0.2 36 9600 0.996273
HMR0.5_36 HMR0.5 VR0.2 36 9700 0.996421
HMR0.5_36 HMR0.5 VR0.2 36 9800 0.996591
HMR0.5_36 HMR0.5 VR0.2 36 9900 0.996608
HMR0.5_36 HMR0.5 VR0.2 36 10000 0.996617
HMR0.5_37 HMR0.5 VR0.2 37 0 1
HMR0.5_37 HMR0.5 VR0.2 37 100 0.998959
HMR0.5_37 HMR0.5 VR0.2 37 200 0.998389
HMR0.5_37 HMR0.5 VR0.2 37 300 0.997953
HMR0.5_37 HMR0.5 VR0.2 37 400 0.997652
HMR0.5_37 HMR0.5 VR0.2 37 500 0.997266
HMR0.5_37 HMR0.5 VR0.2 37 600 0.996942
HMR0.5_37 HMR0.5 VR0.2 37 700 0.996839
HMR0.5_37 HMR0.5 VR0.2 37 800 0.996688
HMR0.5_37 HMR0.5 VR0.2 37 900 0.996515
HMR0.5_37 HMR0.5 VR0.2 37 1000 0.996451
HMR0.5_37 HMR0.5 VR0.2 37 1100 0.996274
HMR0.5_37 HMR0.5 VR0.2 37 1200 0.996183
HMR0.5_37 HMR0.5 VR0.2 37 1300 0.996556
HMR0.5_37 HMR0.5 VR0.2 37 1400 0.997142
HMR0.5_37 HMR0.5 VR0.2 37 1500 0.997634
HMR0.5_37 HMR0.5 VR0.2 37 1600 0.997859
HMR0.5_37 HMR0.5 VR0.2 37 1700 0.998092
HMR0.5_37 HMR0.5 VR0.2 37 1800 0.998046
HMR0.5_37 HMR0.5 VR0.2 37 1900 0.998057
HMR0.5_37 HMR0.5 VR0.2 37 2000 0.998124
HMR0.5_37 HMR0.5 VR0.2 37 2100 0.998018
HMR0.5_37 HMR0.5 VR0.2 37 2200 0.99801
HMR0.5_37 HMR0.5 VR0.2 37 2300 0.997898
HMR0.5_37 HMR0.5 VR0.2 37 2400 0.997905
HMR0.5_37 HMR0.5 VR0.2 37 2500 0.997969
HMR0.5_37 HMR0.5 VR0.2 37 2600 0.997796
HMR0.5_37 HMR0.5 VR0.2 37 2700 0.997858
HMR0.5_37 HMR0.5 VR0.2 37 2800 0.997808
HMR0.5_37 HMR0.5 VR0.2 37 2900 0.997758
HMR0.5_37 HMR0.5 VR0.2 37 3000 0.997661
HMR0.5_37 HMR0.5 VR0.2 37 3100 0.997681
HMR0.5_37 HMR0.5 VR0.2 37 3200 0.997704
HMR0.5_37 HMR0.5 VR0.2 37 3300 0.997785
HMR0.5_37 HMR0.5 VR0.2 37 3400 0.997687
HMR0.5_37 HMR0.5 VR0.2 37 3500 0.997738
HMR0.5_37 HMR0.5 VR0.2 37 3600 0.997618
HMR0.5_37 HMR0.5 VR0.2 37 3700 0.997562
HMR0.5_37 HMR0.5 VR0.2 37 3800 0.997491
HMR0.5_37 HMR0.5 VR0.2 37 3900 0.997437
HMR0.5_37 HMR0.5 VR0.2 37 4000 0.997408
HMR0.5_37 HMR0.5 VR0.2 37 4100 0.997496
HMR0.5_37 HMR0.5 VR0.2 37 4200 0.997498
HMR0.5_37 HMR0.5 VR0.2 37 4300 0.997265
HMR0.5_37 HMR0.5 VR0.2 37 4400 0.997107
HMR0.5_37 HMR0.5 VR0.2 37 4500 0.997126
HMR0.5_37 HMR0.5 VR0.2 37 4600 0.997189
HMR0.5_37 HMR0.5 VR0.2 37 4700 0.997087
HMR0.5_37 HMR0.5 VR0.2 37 4800 0.996997
HMR0.5_37 HMR0.5 VR0.2 37 4900 0.997127
HMR0.5_37 HMR0.5 VR0.2 37 5000 0.997171
HMR0.5_37 HMR0.5 VR0.2 37 5100 0.997205
HMR0.5_37 HMR0.5 VR0.2 37 5200 0.997275
HMR0.5_37 HMR0.5 VR0.2 37 5300 0.997346
HMR0.5_37 HMR0.5 VR0.2 37 5400 0.997336
HMR0.5_37 HMR0.5 VR0.2 37 5500 0.997258
HMR0.5_37 HMR0.5 VR0.2 37 5600 0.99706
HMR0.5_37 HMR0.5 VR0.2 37 5700 0.997081
HMR0.5_37 HMR0.5 VR0.2 37 5800 0.996968
HMR0.5_37 HMR0.5 VR0.2 37 5900 0.997034
HMR0.5_37 HMR0.5 VR0.2 37 6000 0.99688
HMR0.5_37 HMR0.5 VR0.2 37 6100 0.996604
HMR0.5_37 HMR0.5 VR0.2 37 6200 0.996688
HMR0.5_37 HMR0.5 VR0.2 37 6300 0.996878
HMR0.5_37 HMR0.5 VR0.2 37 6400 0.996823
HMR0.5_37 HMR0.5 VR0.2 37 6500 0.996918
HMR0.5_37 HMR0.5 VR0.2 37 6600 0.996748
HMR0.5_37 HMR0.5 VR0.2 37 6700 0.996655
HMR0.5_37 HMR0.5 VR0.2 37 6800 0.99688
HMR0.5_37 HMR0.5 VR0.2 37 6900 0.996843
HMR0.5_37 HMR0.5 VR0.2 37 7000 0.996814
HMR0.5_37 HMR0.5 VR0.2 37 7100 0.996805
HMR0.5_37 HMR0.5 VR0.2 37 7200 0.996745
HMR0.5_37 HMR0.5 VR0.2 37 7300 0.996679
HMR0.5_37 HMR0.5 VR0.2 37 7400 0.996609
HMR0.5_37 HMR0.5 VR0.2 37 7500 0.996695
HMR0.5_37 HMR0.5 VR0.2 37 7600 0.9967
HMR0.5_37 HMR0.5 VR0.2 37 7700 0.996819
HMR0.5_37 HMR0.5 VR0.2 37 7800 0.996863
HMR0.5_37 HMR0.5 VR0.2 37 7900 0.99674
HMR0.5_37 HMR0.5 VR0.2 37 8000 0.996747
HMR0.5_37 HMR0.5 VR0.2 37 8100 0.996685
HMR0.5_37 HMR0.5 VR0.2 37 8200 0.996635
HMR0.5_37 HMR0.5 VR0.2 37 8300 0.996648
HMR0.5_37 HMR0.5 VR0.2 37 8400 0.996655
HMR0.5_37 HMR0.5 VR0.2 37 8500 0.996265
HMR0.5_37 HMR0.5 VR0.2 37 8600 0.996424
HMR0.5_37 HMR0.5 VR0.2 37 8700 0.996362
HMR0.5_37 HMR0.5 VR0.2 37 8800 0.996152
HMR0.5_37 HMR0.5 VR0.2 37 8900 0.995998
HMR0.5_37 HMR0.5 VR0.2 37 9000 0.996083
HMR0.5_37 HMR0.5 VR0.2 37 9100 0.996263
HMR0.5_37 HMR0.5 VR0.2 37 9200 0.996242
HMR0.5_37 HMR0.5 VR0.2 37 9300 0.996168
HMR0.5_37 HMR0.5 VR0.2 37 9400 0.996201
HMR0.5_37 HMR0.5 VR0.2 37 9500 0.996149
HMR0.5_37 HMR0.5 VR0.2 37 9600 0.996162
HMR0.5_37 HMR0.5 VR0.2 37 9700 0.996072
HMR0.5_37 HMR0.5 VR0.2 37 9800 0.995997
HMR0.5_37 HMR0.5 VR0.2 37 9900 0.995888
HMR0.5_37 HMR0.5 VR0.2 37 10000 0.996058
HMR0.5_38 HMR0.5 VR0.2 38 0 1
HMR0.5_38 HMR0.5 VR0.2 38 100 0.998889
HMR0.5_38 HMR0.5 VR0.2 38 200 0.998216
HMR0.5_38 HMR0.5 VR0.2 38 300 0.997792
HMR0.5_38 HMR0.5 VR0.2 38 400 0.997474
HMR0.5_38 HMR0.5 VR0.2 38 500 0.997225
HMR0.5_38 HMR0.5 VR0.2 38 600 0.996863
HMR0.5_38 HMR0.5 VR0.2 38 700 0.996657
HMR0.5_38 HMR0.5 VR0.2 38 800 0.996442
HMR0.5_38 HMR0.5 VR0.2 38 900 0.996281
HMR0.5_38 HMR0.5 VR0.2 38 1000 0.995905
HMR0.5_38 HMR0.5 VR0.2 38 1100 0.995636
HMR0.5_38 HMR0.5 VR0.2 38 1200 0.995747
HMR0.5_38 HMR0.5 VR0.2 38 1300 0.995881
HMR0.5_38 HMR0.5 VR0.2 38 1400 0.996475
HMR0.5_38 HMR0.5 VR0.2 38 1500 0.99704
HMR0.5_38 HMR0.5 VR0.2 38 1600 0.997334
HMR0.5_38 HMR0.5 VR0.2 38 1700 0.997449
HMR0.5_38 HMR0.5 VR0.2 38 1800 0.997489
HMR0.5_38 HMR0.5 VR0.2 38 1900 0.997449
HMR0.5_38 HMR0.5 VR0.2 38 2000 0.997354
HMR0.5_38 HMR0.5 VR0.2 38 2100 0.997318
HMR0.5_38 HMR0.5 VR0.2 38 2200 0.997232
HMR0.5_38 HMR0.5 VR0.2 38 2300 0.997227
HMR0.5_38 HMR0.5 VR0.2 38 2400 0.997268
HMR0.5_38 HMR0.5 VR0.2 38 2500 0.997171
HMR0.5_38 HMR0.5 VR0.2 38 2600 0.997242
HMR0.5_38 HMR0.5 VR0.2 38 2700 0.997233
HMR0.5_38 HMR0.5 VR0.2 38 2800 0.997324
HMR0.5_38 HMR0.5 VR0.2 38 2900 0.997448
HMR0.5_38 HMR0.5 VR0.2 38 3000 0.997459
HMR0.5_38 HMR0.5 VR0.2 38 3100 0.997247
HMR0.5_38 HMR0.5 VR0.2 38 3200 0.997302
HMR0.5_38 HMR0.5 VR0.2 38 3300 0.9972
HMR0.5_38 HMR0.5 VR0.2 38 3400 0.997097
HMR0.5_38 HMR0.5 VR0.2 38 3500 0.997252
HMR0.5_38 HMR0.5 VR0.2 38 3600 0.9972
HMR0.5_38 HMR0.5 VR0.2 38 3700 0.997068
HMR0.5_38 HMR0.5 VR0.2 38 3800 0.997172
HMR0.5_38 HMR0.5 VR0.2 38 3900 0.997101
HMR0.5_38 HMR0.5 VR0.2 38 4000 0.99705
HMR0.5_38 HMR0.5 VR0.2 38 4100 0.997058
HMR0.5_38 HMR0.5 VR0.2 38 4200 0.996968
HMR0.5_38 HMR0.5 VR0.2 38 4300 0.997145
HMR0.5_38 HMR0.5 VR0.2 38 4400 0.997053
HMR0.5_38 HMR0.5 VR0.2 38 4500 0.997114
HMR0.5_38 HMR0.5 VR0.2 38 4600 0.996953
HMR0.5_38 HMR0.5 VR0.2 38 4700 0.996917
HMR0.5_38 HMR0.5 VR0.2 38 4800 0.996803
HMR0.5_38 HMR0.5 VR0.2 38 4900 0.996935
HMR0.5_38 HMR0.5 VR0.2 38 5000 0.996849
HMR0.5_38 HMR0.5 VR0.2 38 5100 0.996621
HMR0.5_38 HMR0.5 VR0.2 38 5200 0.996543
HMR0.5_38 HMR0.5 VR0.2 38 5300 0.996645
HMR0.5_38 HMR0.5 VR0.2 38 5400 0.996491
HMR0.5_38 HMR0.5 VR0.2 38 5500 0.99646
HMR0.5_38 HMR0.5 VR0.2 38 5600 0.996645
HMR0.5_38 HMR0.5 VR0.2 38 5700 0.996471
HMR0.5_38 HMR0.5 VR0.2 38 5800 0.996434
HMR0.5_38 HMR0.5 VR0.2 38 5900 0.996365
HMR0.5_38 HMR0.5 VR0.2 38 6000 0.996485
HMR0.5_38 HMR0.5 VR0.2 38 6100 0.996464
HMR0.5_38 HMR0.5 VR0.2 38 6200 0.996359
HMR0.5_38 HMR0.5 VR0.2 38 6300 0.996297
HMR0.5_38 HMR0.5 VR0.2 38 6400 0.996299
HMR0.5_38 HMR0.5 VR0.2 38 6500 0.99623
HMR0.5_38 HMR0.5 VR0.2 38 6600 0.996291
HMR0.5_38 HMR0.5 VR0.2 38 6700 0.99633
HMR0.5_38 HMR0.5 VR0.2 38 6800 0.996198
HMR0.5_38 HMR0.5 VR0.2 38 6900 0.996233
HMR0.5_38 HMR0.5 VR0.2 38 7000 0.996478
HMR0.5_38 HMR0.5 VR0.2 38 7100 0.99642
HMR0.5_38 HMR0.5 VR0.2 38 7200 0.996302
HMR0.5_38 HMR0.5 VR0.2 38 7300 0.996629
HMR0.5_38 HMR0.5 VR0.2 38 7400 0.996708
HMR0.5_38 HMR0.5 VR0.2 38 7500 0.996673
HMR0.5_38 HMR0.5 VR0.2 38 7600 0.996667
HMR0.5_38 HMR0.5 VR0.2 38 7700 0.996663
HMR0.5_38 HMR0.5 VR0.2 38 7800 0.996701
HMR0.5_38 HMR0.5 VR0.2 38 7900 0.996744
HMR0.5_38 HMR0.5 VR0.2 38 8000 0.996908
HMR0.5_38 HMR0.5 VR0.2 38 8100 0.996969
HMR0.5_38 HMR0.5 VR0.2 38 8200 0.997008
HMR0.5_38 HMR0.5 VR0.2 38 8300 0.997164
HMR0.5_38 HMR0.5 VR0.2 38 8400 0.997319
HMR0.5_38 HMR0.5 VR0.2 38 8500 0.997324
HMR0.5_38 HMR0.5 VR0.2 38 8600 0.997254
HMR0.5_38 HMR0.5 VR0.2 38 8700 0.997152
HMR0.5_38 HMR0.5 VR0.2 38 8800 0.997179
HMR0.5_38 HMR0.5 VR0.2 38 8900 0.997218
HMR0.5_38 HMR0.5 VR0.2 38 9000 0.997231
HMR0.5_38 HMR0.5 VR0.2 38 9100 0.997055
HMR0.5_38 HMR0.5 VR0.2 38 9200 0.997014
HMR0.5_38 HMR0.5 VR0.2 38 9300 0.996961
HMR0.5_38 HMR0.5 VR0.2 38 9400 0.996917
HMR0.5_38 HMR0.5 VR0.2 38 9500 0.996799
HMR0.5_38 HMR0.5 VR0.2 38 9600 0.997058
HMR0.5_38 HMR0.5 VR0.2 38 9700 0.996914
HMR0.5_38 HMR0.5 VR0.2 38 9800 0.996921
HMR0.5_38 HMR0.5 VR0.2 38 9900 0.996992
HMR0.5_38 HMR0.5 VR0.2 38 10000 0.996941
HMR0.5_39 HMR0.5 VR0.2 39 0 1
HMR0.5_39 HMR0.5 VR0.2 39 100 0.998967
HMR0.5_39 HMR0.5 VR0.2 39 200 0.998261
HMR0.5_39 HMR0.5 VR0.2 39 300 0.997771
HMR0.5_39 HMR0.5 VR0.2 39 400 0.997459
HMR0.5_39 HMR0.5 VR0.2 39 500 0.997055
HMR0.5_39 HMR0.5 VR0.2 39 600 0.996776
HMR0.5_39 HMR0.5 VR0.2 39 700 0.996586
HMR0.5_39 HMR0.5 VR0.2 39 800 0.996457
HMR0.5_39 HMR0.5 VR0.2 39 900 0.996182
HMR0.5_39 HMR0.5 VR0.2 39 1000 0.995966
HMR0.5_39 HMR0.5 VR0.2 39 1100 0.995898
HMR0.5_39 HMR0.5 VR0.2 39 1200 0.996111
HMR0.5_39 HMR0.5 VR0.2 39 1300 0.996448
HMR0.5_39 HMR0.5 VR0.2 39 1400 0.996902
HMR0.5_39 HMR0.5 VR0.2 39 1500 0.997471
HMR0.5_39 HMR0.5 VR0.2 39 1600 0.997673
HMR0.5_39 HMR0.5 VR0.2 39 1700 0.997649
HMR0.5_39 HMR0.5 VR0.2 39 1800 0.997513
HMR0.5_39 HMR0.5 VR0.2 39 1900 0.99735
HMR0.5_39 HMR0.5 VR0.2 39 2000 0.997219
HMR0.5_39 HMR0.5 VR0.2 39 2100 0.996985
HMR0.5_39 HMR0.5 VR0.2 39 2200 0.996874
HMR0.5_39 HMR0.5 VR0.2 39 2300 0.996868
HMR0.5_39 HMR0.5 VR0.2 39 2400 0.996805
HMR0.5_39 HMR0.5 VR0.2 39 2500 0.996638
HMR0.5_39 HMR0.5 VR0.2 39 2600 0.996666
HMR0.5_39 HMR0.5 VR0.2 39 2700 0.996422
HMR0.5_39 HMR0.5 VR0.2 39 2800 0.996407
HMR0.5_39 HMR0.5 VR0.2 39 2900 0.99638
HMR0.5_39 HMR0.5 VR0.2 39 3000 0.996442
HMR0.5_39 HMR0.5 VR0.2 39 3100 0.996266
HMR0.5_39 HMR0.5 VR0.2 39 3200 0.996376
HMR0.5_39 HMR0.5 VR0.2 39 3300 0.99602
HMR0.5_39 HMR0.5 VR0.2 39 3400 0.996168
HMR0.5_39 HMR0.5 VR0.2 39 3500 0.996079
HMR0.5_39 HMR0.5 VR0.2 39 3600 0.995832
HMR0.5_39 HMR0.5 VR0.2 39 3700 0.995881
HMR0.5_39 HMR0.5 VR0.2 39 3800 0.995801
HMR0.5_39 HMR0.5 VR0.2 39 3900 0.99569
HMR0.5_39 HMR0.5 VR0.2 39 4000 0.995629
HMR0.5_39 HMR0.5 VR0.2 39 4100 0.995767
HMR0.5_39 HMR0.5 VR0.2 39 4200 0.995757
HMR0.5_39 HMR0.5 VR0.2 39 4300 0.995558
HMR0.5_39 HMR0.5 VR0.2 39 4400 0.995635
HMR0.5_39 HMR0.5 VR0.2 39 4500 0.995527
HMR0.5_39 HMR0.5 VR0.2 39 4600 0.995711
HMR0.5_39 HMR0.5 VR0.2 39 4700 0.995659
HMR0.5_39 HMR0.5 VR0.2 39 4800 0.995799
HMR0.5_39 HMR0.5 VR0.2 39 4900 0.995543
HMR0.5_39 HMR0.5 VR0.2 39 5000 0.995585
HMR0.5_39 HMR0.5 VR0.2 39 5100 0.995307
HMR0.5_39 HMR0.5 VR0.2 39 5200 0.995086
HMR0.5_39 HMR0.5 VR0.2 39 5300 0.99532
HMR0.5_39 HMR0.5 VR0.2 39 5400 0.995455
HMR0.5_39 HMR0.5 VR0.2 39 5500 0.995442
HMR0.5_39 HMR0.5 VR0.2 39 5600 0.995483
HMR0.5_39 HMR0.5 VR0.2 39 5700 0.995505
HMR0.5_39 HMR0.5 VR0.2 39 5800 0.995412
HMR0.5_39 HMR0.5 VR0.2 39 5900 0.995446
HMR0.5_39 HMR0.5 VR0.2 39 6000 0.99532
HMR0.5_39 HMR0.5 VR0.2 39 6100 0.994953
HMR0.5_39 HMR0.5 VR0.2 39 6200 0.995107
HMR0.5_39 HMR0.5 VR0.2 39 6300 0.994858
HMR0.5_39 HMR0.5 VR0.2 39 6400 0.994947
HMR0.5_39 HMR0.5 VR0.2 39 6500 0.994852
HMR0.5_39 HMR0.5 VR0.2 39 6600 0.994693
HMR0.5_39 HMR0.5 VR0.2 39 6700 0.994664
HMR0.5_39 HMR0.5 VR0.2 39 6800 0.994537
HMR0.5_39 HMR0.5 VR0.2 39 6900 0.994306
HMR0.5_39 HMR0.5 VR0.2 39 7000 0.994473
HMR0.5_39 HMR0.5 VR0.2 39 7100 0.994108
HMR0.5_39 HMR0.5 VR0.2 39 7200 0.994423
HMR0.5_39 HMR0.5 VR0.2 39 7300 0.994519
HMR0.5_39 HMR0.5 VR0.2 39 7400 0.994612
HMR0.5_39 HMR0.5 VR0.2 39 7500 0.994565
HMR0.5_39 HMR0.5 VR0.2 39 7600 0.994564
HMR0.5_39 HMR0.5 VR0.2 39 7700 0.994777
HMR0.5_39 HMR0.5 VR0.2 39 7800 0.995007
HMR0.5_39 HMR0.5 VR0.2 39 7900 0.994659
HMR0.5_39 HMR0.5 VR0.2 39 8000 0.994297
HMR0.5_39 HMR0.5 VR0.2 39 8100 0.994673
HMR0.5_39 HMR0.5 VR0.2 39 8200 0.994934
HMR0.5_39 HMR0.5 VR0.2 39 8300 0.994827
HMR0.5_39 HMR0.5 VR0.2 39 8400 0.9945
HMR0.5_39 HMR0.5 VR0.2 39 8500 0.994923
HMR0.5_39 HMR0.5 VR0.2 39 8600 0.994969
HMR0.5_39 HMR0.5 VR0.2 39 8700 0.994743
HMR0.5_39 HMR0.5 VR0.2 39 8800 0.994925
HMR0.5_39 HMR0.5 VR0.2 39 8900 0.994993
HMR0.5_39 HMR0.5 VR0.2 39 9000 0.994873
HMR0.5_39 HMR0.5 VR0.2 39 9100 0.994684
HMR0.5_39 HMR0.5 VR0.2 39 9200 0.994723
HMR0.5_39 HMR0.5 VR0.2 39 9300 0.99433
HMR0.5_39 HMR0.5 VR0.2 39 9400 0.994353
HMR0.5_39 HMR0.5 VR0.2 39 9500 0.994515
HMR0.5_39 HMR0.5 VR0.2 39 9600 0.994378
HMR0.5_39 HMR0.5 VR0.2 39 9700 0.994333
HMR0.5_39 HMR0.5 VR0.2 39 9800 0.994364
HMR0.5_39 HMR0.5 VR0.2 39 9900 0.994479
HMR0.5_39 HMR0.5 VR0.2 39 10000 0.994468
HMR0.5_10 HMR0.5 VR0.3 10 0 1
HMR0.5_10 HMR0.5 VR0.3 10 100 0.999067
HMR0.5_10 HMR0.5 VR0.3 10 200 0.998418
HMR0.5_10 HMR0.5 VR0.3 10 300 0.998024
HMR0.5_10 HMR0.5 VR0.3 10 400 0.997506
HMR0.5_10 HMR0.5 VR0.3 10 500 0.997272
HMR0.5_10 HMR0.5 VR0.3 10 600 0.996863
HMR0.5_10 HMR0.5 VR0.3 10 700 0.996729
HMR0.5_10 HMR0.5 VR0.3 10 800 0.996626
HMR0.5_10 HMR0.5 VR0.3 10 900 0.996346
HMR0.5_10 HMR0.5 VR0.3 10 1000 0.99571
HMR0.5_10 HMR0.5 VR0.3 10 1100 0.995079
HMR0.5_10 HMR0.5 VR0.3 10 1200 0.994737
HMR0.5_10 HMR0.5 VR0.3 10 1300 0.994518
HMR0.5_10 HMR0.5 VR0.3 10 1400 0.993927
HMR0.5_10 HMR0.5 VR0.3 10 1500 0.993672
HMR0.5_10 HMR0.5 VR0.3 10 1600 0.993653
HMR0.5_10 HMR0.5 VR0.3 10 1700 0.993904
HMR0.5_10 HMR0.5 VR0.3 10 1800 0.994731
HMR0.5_10 HMR0.5 VR0.3 10 1900 0.995468
HMR0.5_10 HMR0.5 VR0.3 10 2000 0.995659
HMR0.5_10 HMR0.5 VR0.3 10 2100 0.995794
HMR0.5_10 HMR0.5 VR0.3 10 2200 0.99614
HMR0.5_10 HMR0.5 VR0.3 10 2300 0.996534
HMR0.5_10 HMR0.5 VR0.3 10 2400 0.996684
HMR0.5_10 HMR0.5 VR0.3 10 2500 0.996374
HMR0.5_10 HMR0.5 VR0.3 10 2600 0.995517
HMR0.5_10 HMR0.5 VR0.3 10 2700 0.994999
HMR0.5_10 HMR0.5 VR0.3 10 2800 0.993621
HMR0.5_10 HMR0.5 VR0.3 10 2900 0.992498
HMR0.5_10 HMR0.5 VR0.3 10 3000 0.991243
HMR0.5_10 HMR0.5 VR0.3 10 3100 0.990711
HMR0.5_10 HMR0.5 VR0.3 10 3200 0.989859
HMR0.5_10 HMR0.5 VR0.3 10 3300 0.989894
HMR0.5_10 HMR0.5 VR0.3 10 3400 0.989933
HMR0.5_10 HMR0.5 VR0.3 10 3500 0.98951
HMR0.5_10 HMR0.5 VR0.3 10 3600 0.989425
HMR0.5_10 HMR0.5 VR0.3 10 3700 0.989438
HMR0.5_10 HMR0.5 VR0.3 10 3800 0.98905
HMR0.5_10 HMR0.5 VR0.3 10 3900 0.989305
HMR0.5_10 HMR0.5 VR0.3 10 4000 0.989529
HMR0.5_10 HMR0.5 VR0.3 10 4100 0.989841
HMR0.5_10 HMR0.5 VR0.3 10 4200 0.989978
HMR0.5_10 HMR0.5 VR0.3 10 4300 0.989482
HMR0.5_10 HMR0.5 VR0.3 10 4400 0.989358
HMR0.5_10 HMR0.5 VR0.3 10 4500 0.989604
HMR0.5_10 HMR0.5 VR0.3 10 4600 0.989666
HMR0.5_10 HMR0.5 VR0.3 10 4700 0.989531
HMR0.5_10 HMR0.5 VR0.3 10 4800 0.989552
HMR0.5_10 HMR0.5 VR0.3 10 4900 0.989552
HMR0.5_10 HMR0.5 VR0.3 10 5000 0.989182
HMR0.5_10 HMR0.5 VR0.3 10 5100 0.989308
HMR0.5_10 HMR0.5 VR0.3 10 5200 0.989429
HMR0.5_10 HMR0.5 VR0.3 10 5300 0.989429
HMR0.5_10 HMR0.5 VR0.3 10 5400 0.989239
HMR0.5_10 HMR0.5 VR0.3 10 5500 0.988851
HMR0.5_10 HMR0.5 VR0.3 10 5600 0.989045
HMR0.5_10 HMR0.5 VR0.3 10 5700 0.989212
HMR0.5_10 HMR0.5 VR0.3 10 5800 0.989189
HMR0.5_10 HMR0.5 VR0.3 10 5900 0.988901
HMR0.5_10 HMR0.5 VR0.3 10 6000 0.988876
HMR0.5_10 HMR0.5 VR0.3 10 6100 0.988952
HMR0.5_10 HMR0.5 VR0.3 10 6200 0.989084
HMR0.5_10 HMR0.5 VR0.3 10 6300 0.98897
HMR0.5_10 HMR0.5 VR0.3 10 6400 0.988597
HMR0.5_10 HMR0.5 VR0.3 10 6500 0.988696
HMR0.5_10 HMR0.5 VR0.3 10 6600 0.989033
HMR0.5_10 HMR0.5 VR0.3 10 6700 0.988983
HMR0.5_10 HMR0.5 VR0.3 10 6800 0.988825
HMR0.5_10 HMR0.5 VR0.3 10 6900 0.9889
HMR0.5_10 HMR0.5 VR0.3 10 7000 0.988714
