uid HMR VR rep update efficiency
HMR0.1_35 HMR0.1 VR0.4 35 1700 0.997963
HMR0.1_35 HMR0.1 VR0.4 35 1800 0.997771
HMR0.1_35 HMR0.1 VR0.4 35 1900 0.997811
HMR0.1_35 HMR0.1 VR0.4 35 2000 0.997701
HMR0.1_35 HMR0.1 VR0.4 35 2100 0.99775
HMR0.1_35 HMR0.1 VR0.4 35 2200 0.997815
HMR0.1_35 HMR0.1 VR0.4 35 2300 0.997745
HMR0.1_35 HMR0.1 VR0.4 35 2400 0.997782
HMR0.1_35 HMR0.1 VR0.4 35 2500 0.997796
HMR0.1_35 HMR0.1 VR0.4 35 2600 0.997718
HMR0.1_35 HMR0.1 VR0.4 35 2700 0.997748
HMR0.1_35 HMR0.1 VR0.4 35 2800 0.997693
HMR0.1_35 HMR0.1 VR0.4 35 2900 0.997735
HMR0.1_35 HMR0.1 VR0.4 35 3000 0.99764
HMR0.1_35 HMR0.1 VR0.4 35 3100 0.99763
HMR0.1_35 HMR0.1 VR0.4 35 3200 0.997647
HMR0.1_35 HMR0.1 VR0.4 35 3300 0.997416
HMR0.1_35 HMR0.1 VR0.4 35 3400 0.997498
HMR0.1_35 HMR0.1 VR0.4 35 3500 0.997384
HMR0.1_35 HMR0.1 VR0.4 35 3600 0.997461
HMR0.1_35 HMR0.1 VR0.4 35 3700 0.997588
HMR0.1_35 HMR0.1 VR0.4 35 3800 0.997408
HMR0.1_35 HMR0.1 VR0.4 35 3900 0.99732
HMR0.1_35 HMR0.1 VR0.4 35 4000 0.997349
HMR0.1_35 HMR0.1 VR0.4 35 4100 0.997388
HMR0.1_35 HMR0.1 VR0.4 35 4200 0.997249
HMR0.1_35 HMR0.1 VR0.4 35 4300 0.997137
HMR0.1_35 HMR0.1 VR0.4 35 4400 0.997028
HMR0.1_35 HMR0.1 VR0.4 35 4500 0.997005
HMR0.1_35 HMR0.1 VR0.4 35 4600 0.997012
HMR0.1_35 HMR0.1 VR0.4 35 4700 0.997007
HMR0.1_35 HMR0.1 VR0.4 35 4800 0.997022
HMR0.1_35 HMR0.1 VR0.4 35 4900 0.996876
HMR0.1_35 HMR0.1 VR0.4 35 5000 0.996713
HMR0.1_35 HMR0.1 VR0.4 35 5100 0.996712
HMR0.1_35 HMR0.1 VR0.4 35 5200 0.996639
HMR0.1_35 HMR0.1 VR0.4 35 5300 0.996509
HMR0.1_35 HMR0.1 VR0.4 35 5400 0.996605
HMR0.1_35 HMR0.1 VR0.4 35 5500 0.996795
HMR0.1_35 HMR0.1 VR0.4 35 5600 0.996841
HMR0.1_35 HMR0.1 VR0.4 35 5700 0.996792
HMR0.1_35 HMR0.1 VR0.4 35 5800 0.996821
HMR0.1_35 HMR0.1 VR0.4 35 5900 0.996807
HMR0.1_35 HMR0.1 VR0.4 35 6000 0.996879
HMR0.1_35 HMR0.1 VR0.4 35 6100 0.996757
HMR0.1_35 HMR0.1 VR0.4 35 6200 0.996791
HMR0.1_35 HMR0.1 VR0.4 35 6300 0.996748
HMR0.1_35 HMR0.1 VR0.4 35 6400 0.996849
HMR0.1_35 HMR0.1 VR0.4 35 6500 0.996776
HMR0.1_35 HMR0.1 VR0.4 35 6600 0.996484
HMR0.1_35 HMR0.1 VR0.4 35 6700 0.99643
HMR0.1_35 HMR0.1 VR0.4 35 6800 0.996524
HMR0.1_35 HMR0.1 VR0.4 35 6900 0.996314
HMR0.1_35 HMR0.1 VR0.4 35 7000 0.996152
HMR0.1_35 HMR0.1 VR0.4 35 7100 0.996212
HMR0.1_35 HMR0.1 VR0.4 35 7200 0.996201
HMR0.1_35 HMR0.1 VR0.4 35 7300 0.996099
HMR0.1_35 HMR0.1 VR0.4 35 7400 0.996206
HMR0.1_35 HMR0.1 VR0.4 35 7500 0.996226
HMR0.1_35 HMR0.1 VR0.4 35 7600 0.996015
HMR0.1_35 HMR0.1 VR0.4 35 7700 0.995801
HMR0.1_35 HMR0.1 VR0.4 35 7800 0.995879
HMR0.1_35 HMR0.1 VR0.4 35 7900 0.995627
HMR0.1_35 HMR0.1 VR0.4 35 8000 0.995724
HMR0.1_35 HMR0.1 VR0.4 35 8100 0.995406
HMR0.1_35 HMR0.1 VR0.4 35 8200 0.995298
HMR0.1_35 HMR0.1 VR0.4 35 8300 0.995441
HMR0.1_35 HMR0.1 VR0.4 35 8400 0.995752
HMR0.1_35 HMR0.1 VR0.4 35 8500 0.995565
HMR0.1_35 HMR0.1 VR0.4 35 8600 0.995505
HMR0.1_35 HMR0.1 VR0.4 35 8700 0.995492
HMR0.1_35 HMR0.1 VR0.4 35 8800 0.995574
HMR0.1_35 HMR0.1 VR0.4 35 8900 0.995832
HMR0.1_35 HMR0.1 VR0.4 35 9000 0.995957
HMR0.1_35 HMR0.1 VR0.4 35 9100 0.995902
HMR0.1_35 HMR0.1 VR0.4 35 9200 0.995622
HMR0.1_35 HMR0.1 VR0.4 35 9300 0.995469
HMR0.1_35 HMR0.1 VR0.4 35 9400 0.995222
HMR0.1_35 HMR0.1 VR0.4 35 9500 0.99513
HMR0.1_35 HMR0.1 VR0.4 35 9600 0.995011
HMR0.1_35 HMR0.1 VR0.4 35 9700 0.995018
HMR0.1_35 HMR0.1 VR0.4 35 9800 0.995429
HMR0.1_35 HMR0.1 VR0.4 35 9900 0.995754
HMR0.1_35 HMR0.1 VR0.4 35 10000 0.995909
HMR0.1_36 HMR0.1 VR0.4 36 0 1
HMR0.1_36 HMR0.1 VR0.4 36 100 0.999612
HMR0.1_36 HMR0.1 VR0.4 36 200 0.999193
HMR0.1_36 HMR0.1 VR0.4 36 300 0.999181
HMR0.1_36 HMR0.1 VR0.4 36 400 0.999082
HMR0.1_36 HMR0.1 VR0.4 36 500 0.998994
HMR0.1_36 HMR0.1 VR0.4 36 600 0.998948
HMR0.1_36 HMR0.1 VR0.4 36 700 0.998895
HMR0.1_36 HMR0.1 VR0.4 36 800 0.998801
HMR0.1_36 HMR0.1 VR0.4 36 900 0.998787
HMR0.1_36 HMR0.1 VR0.4 36 1000 0.998679
HMR0.1_36 HMR0.1 VR0.4 36 1100 0.998586
HMR0.1_36 HMR0.1 VR0.4 36 1200 0.998429
HMR0.1_36 HMR0.1 VR0.4 36 1300 0.998237
HMR0.1_36 HMR0.1 VR0.4 36 1400 0.998315
HMR0.1_36 HMR0.1 VR0.4 36 1500 0.998258
HMR0.1_36 HMR0.1 VR0.4 36 1600 0.998328
HMR0.1_36 HMR0.1 VR0.4 36 1700 0.998483
HMR0.1_36 HMR0.1 VR0.4 36 1800 0.998409
HMR0.1_36 HMR0.1 VR0.4 36 1900 0.998309
HMR0.1_36 HMR0.1 VR0.4 36 2000 0.998366
HMR0.1_36 HMR0.1 VR0.4 36 2100 0.998386
HMR0.1_36 HMR0.1 VR0.4 36 2200 0.998043
HMR0.1_36 HMR0.1 VR0.4 36 2300 0.998002
HMR0.1_36 HMR0.1 VR0.4 36 2400 0.997898
HMR0.1_36 HMR0.1 VR0.4 36 2500 0.997899
HMR0.1_36 HMR0.1 VR0.4 36 2600 0.997726
HMR0.1_36 HMR0.1 VR0.4 36 2700 0.997608
HMR0.1_36 HMR0.1 VR0.4 36 2800 0.997514
HMR0.1_36 HMR0.1 VR0.4 36 2900 0.997549
HMR0.1_36 HMR0.1 VR0.4 36 3000 0.997538
HMR0.1_36 HMR0.1 VR0.4 36 3100 0.997561
HMR0.1_36 HMR0.1 VR0.4 36 3200 0.997489
HMR0.1_36 HMR0.1 VR0.4 36 3300 0.997249
HMR0.1_36 HMR0.1 VR0.4 36 3400 0.997328
HMR0.1_36 HMR0.1 VR0.4 36 3500 0.99732
HMR0.1_36 HMR0.1 VR0.4 36 3600 0.997236
HMR0.1_36 HMR0.1 VR0.4 36 3700 0.997056
HMR0.1_36 HMR0.1 VR0.4 36 3800 0.997111
HMR0.1_36 HMR0.1 VR0.4 36 3900 0.996978
HMR0.1_36 HMR0.1 VR0.4 36 4000 0.996973
HMR0.1_36 HMR0.1 VR0.4 36 4100 0.996859
HMR0.1_36 HMR0.1 VR0.4 36 4200 0.996756
HMR0.1_36 HMR0.1 VR0.4 36 4300 0.996633
HMR0.1_36 HMR0.1 VR0.4 36 4400 0.996444
HMR0.1_36 HMR0.1 VR0.4 36 4500 0.996083
HMR0.1_36 HMR0.1 VR0.4 36 4600 0.996265
HMR0.1_36 HMR0.1 VR0.4 36 4700 0.99629
HMR0.1_36 HMR0.1 VR0.4 36 4800 0.99611
HMR0.1_36 HMR0.1 VR0.4 36 4900 0.99617
HMR0.1_36 HMR0.1 VR0.4 36 5000 0.996344
HMR0.1_36 HMR0.1 VR0.4 36 5100 0.996381
HMR0.1_36 HMR0.1 VR0.4 36 5200 0.99615
HMR0.1_36 HMR0.1 VR0.4 36 5300 0.996021
HMR0.1_36 HMR0.1 VR0.4 36 5400 0.99582
HMR0.1_36 HMR0.1 VR0.4 36 5500 0.995927
HMR0.1_36 HMR0.1 VR0.4 36 5600 0.995961
HMR0.1_36 HMR0.1 VR0.4 36 5700 0.99569
HMR0.1_36 HMR0.1 VR0.4 36 5800 0.995537
HMR0.1_36 HMR0.1 VR0.4 36 5900 0.995723
HMR0.1_36 HMR0.1 VR0.4 36 6000 0.995767
HMR0.1_36 HMR0.1 VR0.4 36 6100 0.995856
HMR0.1_36 HMR0.1 VR0.4 36 6200 0.995973
HMR0.1_36 HMR0.1 VR0.4 36 6300 0.995775
HMR0.1_36 HMR0.1 VR0.4 36 6400 0.995982
HMR0.1_36 HMR0.1 VR0.4 36 6500 0.995514
HMR0.1_36 HMR0.1 VR0.4 36 6600 0.995415
HMR0.1_36 HMR0.1 VR0.4 36 6700 0.995571
HMR0.1_36 HMR0.1 VR0.4 36 6800 0.995476
HMR0.1_36 HMR0.1 VR0.4 36 6900 0.995049
HMR0.1_36 HMR0.1 VR0.4 36 7000 0.994963
HMR0.1_36 HMR0.1 VR0.4 36 7100 0.995021
HMR0.1_36 HMR0.1 VR0.4 36 7200 0.994745
HMR0.1_36 HMR0.1 VR0.4 36 7300 0.994488
HMR0.1_36 HMR0.1 VR0.4 36 7400 0.994399
HMR0.1_36 HMR0.1 VR0.4 36 7500 0.994676
HMR0.1_36 HMR0.1 VR0.4 36 7600 0.994586
HMR0.1_36 HMR0.1 VR0.4 36 7700 0.994484
HMR0.1_36 HMR0.1 VR0.4 36 7800 0.994795
HMR0.1_36 HMR0.1 VR0.4 36 7900 0.994815
HMR0.1_36 HMR0.1 VR0.4 36 8000 0.994796
HMR0.1_36 HMR0.1 VR0.4 36 8100 0.994827
HMR0.1_36 HMR0.1 VR0.4 36 8200 0.994909
HMR0.1_36 HMR0.1 VR0.4 36 8300 0.994533
HMR0.1_36 HMR0.1 VR0.4 36 8400 0.994024
HMR0.1_36 HMR0.1 VR0.4 36 8500 0.994
HMR0.1_36 HMR0.1 VR0.4 36 8600 0.994191
HMR0.1_36 HMR0.1 VR0.4 36 8700 0.99402
HMR0.1_36 HMR0.1 VR0.4 36 8800 0.993698
HMR0.1_36 HMR0.1 VR0.4 36 8900 0.993592
HMR0.1_36 HMR0.1 VR0.4 36 9000 0.993989
HMR0.1_36 HMR0.1 VR0.4 36 9100 0.9938
HMR0.1_36 HMR0.1 VR0.4 36 9200 0.993928
HMR0.1_36 HMR0.1 VR0.4 36 9300 0.993752
HMR0.1_36 HMR0.1 VR0.4 36 9400 0.993838
HMR0.1_36 HMR0.1 VR0.4 36 9500 0.994173
HMR0.1_36 HMR0.1 VR0.4 36 9600 0.994439
HMR0.1_36 HMR0.1 VR0.4 36 9700 0.99404
HMR0.1_36 HMR0.1 VR0.4 36 9800 0.993822
HMR0.1_36 HMR0.1 VR0.4 36 9900 0.993933
HMR0.1_36 HMR0.1 VR0.4 36 10000 0.99389
HMR0.1_37 HMR0.1 VR0.4 37 0 1
HMR0.1_37 HMR0.1 VR0.4 37 100 0.9996
HMR0.1_37 HMR0.1 VR0.4 37 200 0.999344
HMR0.1_37 HMR0.1 VR0.4 37 300 0.999377
HMR0.1_37 HMR0.1 VR0.4 37 400 0.99936
HMR0.1_37 HMR0.1 VR0.4 37 500 0.999269
HMR0.1_37 HMR0.1 VR0.4 37 600 0.999151
HMR0.1_37 HMR0.1 VR0.4 37 700 0.999023
HMR0.1_37 HMR0.1 VR0.4 37 800 0.998924
HMR0.1_37 HMR0.1 VR0.4 37 900 0.998875
HMR0.1_37 HMR0.1 VR0.4 37 1000 0.998811
HMR0.1_37 HMR0.1 VR0.4 37 1100 0.998733
HMR0.1_37 HMR0.1 VR0.4 37 1200 0.998661
HMR0.1_37 HMR0.1 VR0.4 37 1300 0.998611
HMR0.1_37 HMR0.1 VR0.4 37 1400 0.998569
HMR0.1_37 HMR0.1 VR0.4 37 1500 0.998503
HMR0.1_37 HMR0.1 VR0.4 37 1600 0.998479
HMR0.1_37 HMR0.1 VR0.4 37 1700 0.998306
HMR0.1_37 HMR0.1 VR0.4 37 1800 0.99818
HMR0.1_37 HMR0.1 VR0.4 37 1900 0.998223
HMR0.1_37 HMR0.1 VR0.4 37 2000 0.998153
HMR0.1_37 HMR0.1 VR0.4 37 2100 0.997818
HMR0.1_37 HMR0.1 VR0.4 37 2200 0.997651
HMR0.1_37 HMR0.1 VR0.4 37 2300 0.997758
HMR0.1_37 HMR0.1 VR0.4 37 2400 0.997611
HMR0.1_37 HMR0.1 VR0.4 37 2500 0.997537
HMR0.1_37 HMR0.1 VR0.4 37 2600 0.997547
HMR0.1_37 HMR0.1 VR0.4 37 2700 0.99761
HMR0.1_37 HMR0.1 VR0.4 37 2800 0.997568
HMR0.1_37 HMR0.1 VR0.4 37 2900 0.997411
HMR0.1_37 HMR0.1 VR0.4 37 3000 0.997248
HMR0.1_37 HMR0.1 VR0.4 37 3100 0.997251
HMR0.1_37 HMR0.1 VR0.4 37 3200 0.997183
HMR0.1_37 HMR0.1 VR0.4 37 3300 0.99722
HMR0.1_37 HMR0.1 VR0.4 37 3400 0.997139
HMR0.1_37 HMR0.1 VR0.4 37 3500 0.99702
HMR0.1_37 HMR0.1 VR0.4 37 3600 0.996783
HMR0.1_37 HMR0.1 VR0.4 37 3700 0.996455
HMR0.1_37 HMR0.1 VR0.4 37 3800 0.996305
HMR0.1_37 HMR0.1 VR0.4 37 3900 0.996351
HMR0.1_37 HMR0.1 VR0.4 37 4000 0.996055
HMR0.1_37 HMR0.1 VR0.4 37 4100 0.995876
HMR0.1_37 HMR0.1 VR0.4 37 4200 0.995727
HMR0.1_37 HMR0.1 VR0.4 37 4300 0.995909
HMR0.1_37 HMR0.1 VR0.4 37 4400 0.995749
HMR0.1_37 HMR0.1 VR0.4 37 4500 0.995435
HMR0.1_37 HMR0.1 VR0.4 37 4600 0.995419
HMR0.1_37 HMR0.1 VR0.4 37 4700 0.99528
HMR0.1_37 HMR0.1 VR0.4 37 4800 0.995221
HMR0.1_37 HMR0.1 VR0.4 37 4900 0.994992
HMR0.1_37 HMR0.1 VR0.4 37 5000 0.994899
HMR0.1_37 HMR0.1 VR0.4 37 5100 0.994933
HMR0.1_37 HMR0.1 VR0.4 37 5200 0.994729
HMR0.1_37 HMR0.1 VR0.4 37 5300 0.994781
HMR0.1_37 HMR0.1 VR0.4 37 5400 0.994511
HMR0.1_37 HMR0.1 VR0.4 37 5500 0.994659
HMR0.1_37 HMR0.1 VR0.4 37 5600 0.994852
HMR0.1_37 HMR0.1 VR0.4 37 5700 0.995007
HMR0.1_37 HMR0.1 VR0.4 37 5800 0.995308
HMR0.1_37 HMR0.1 VR0.4 37 5900 0.995503
HMR0.1_37 HMR0.1 VR0.4 37 6000 0.995306
HMR0.1_37 HMR0.1 VR0.4 37 6100 0.995389
HMR0.1_37 HMR0.1 VR0.4 37 6200 0.995406
HMR0.1_37 HMR0.1 VR0.4 37 6300 0.995074
HMR0.1_37 HMR0.1 VR0.4 37 6400 0.99486
HMR0.1_37 HMR0.1 VR0.4 37 6500 0.994583
HMR0.1_37 HMR0.1 VR0.4 37 6600 0.994809
HMR0.1_37 HMR0.1 VR0.4 37 6700 0.995033
HMR0.1_37 HMR0.1 VR0.4 37 6800 0.994908
HMR0.1_37 HMR0.1 VR0.4 37 6900 0.994525
HMR0.1_37 HMR0.1 VR0.4 37 7000 0.994332
HMR0.1_37 HMR0.1 VR0.4 37 7100 0.99439
HMR0.1_37 HMR0.1 VR0.4 37 7200 0.994371
HMR0.1_37 HMR0.1 VR0.4 37 7300 0.994473
HMR0.1_37 HMR0.1 VR0.4 37 7400 0.994656
HMR0.1_37 HMR0.1 VR0.4 37 7500 0.994676
HMR0.1_37 HMR0.1 VR0.4 37 7600 0.994863
HMR0.1_37 HMR0.1 VR0.4 37 7700 0.994975
HMR0.1_37 HMR0.1 VR0.4 37 7800 0.99491
HMR0.1_37 HMR0.1 VR0.4 37 7900 0.995291
HMR0.1_37 HMR0.1 VR0.4 37 8000 0.995197
HMR0.1_37 HMR0.1 VR0.4 37 8100 0.995138
HMR0.1_37 HMR0.1 VR0.4 37 8200 0.99475
HMR0.1_37 HMR0.1 VR0.4 37 8300 0.994807
HMR0.1_37 HMR0.1 VR0.4 37 8400 0.995119
HMR0.1_37 HMR0.1 VR0.4 37 8500 0.995155
HMR0.1_37 HMR0.1 VR0.4 37 8600 0.99502
HMR0.1_37 HMR0.1 VR0.4 37 8700 0.995807
HMR0.1_37 HMR0.1 VR0.4 37 8800 0.996009
HMR0.1_37 HMR0.1 VR0.4 37 8900 0.995943
HMR0.1_37 HMR0.1 VR0.4 37 9000 0.995782
HMR0.1_37 HMR0.1 VR0.4 37 9100 0.995664
HMR0.1_37 HMR0.1 VR0.4 37 9200 0.995612
HMR0.1_37 HMR0.1 VR0.4 37 9300 0.995926
HMR0.1_37 HMR0.1 VR0.4 37 9400 0.996004
HMR0.1_37 HMR0.1 VR0.4 37 9500 0.996092
HMR0.1_37 HMR0.1 VR0.4 37 9600 0.99583
HMR0.1_37 HMR0.1 VR0.4 37 9700 0.995791
HMR0.1_37 HMR0.1 VR0.4 37 9800 0.995779
HMR0.1_37 HMR0.1 VR0.4 37 9900 0.995754
HMR0.1_37 HMR0.1 VR0.4 37 10000 0.995618
HMR0.1_38 HMR0.1 VR0.4 38 0 1
HMR0.1_38 HMR0.1 VR0.4 38 100 0.999622
HMR0.1_38 HMR0.1 VR0.4 38 200 0.999261
HMR0.1_38 HMR0.1 VR0.4 38 300 0.999029
HMR0.1_38 HMR0.1 VR0.4 38 400 0.999231
HMR0.1_38 HMR0.1 VR0.4 38 500 0.999252
HMR0.1_38 HMR0.1 VR0.4 38 600 0.999084
HMR0.1_38 HMR0.1 VR0.4 38 700 0.999042
HMR0.1_38 HMR0.1 VR0.4 38 800 0.99894
HMR0.1_38 HMR0.1 VR0.4 38 900 0.998828
HMR0.1_38 HMR0.1 VR0.4 38 1000 0.998678
HMR0.1_38 HMR0.1 VR0.4 38 1100 0.998464
HMR0.1_38 HMR0.1 VR0.4 38 1200 0.998303
HMR0.1_38 HMR0.1 VR0.4 38 1300 0.998168
HMR0.1_38 HMR0.1 VR0.4 38 1400 0.998046
HMR0.1_38 HMR0.1 VR0.4 38 1500 0.997792
HMR0.1_38 HMR0.1 VR0.4 38 1600 0.997506
HMR0.1_38 HMR0.1 VR0.4 38 1700 0.997404
HMR0.1_38 HMR0.1 VR0.4 38 1800 0.997359
HMR0.1_38 HMR0.1 VR0.4 38 1900 0.99718
HMR0.1_38 HMR0.1 VR0.4 38 2000 0.997233
HMR0.1_38 HMR0.1 VR0.4 38 2100 0.997238
HMR0.1_38 HMR0.1 VR0.4 38 2200 0.99706
HMR0.1_38 HMR0.1 VR0.4 38 2300 0.997158
HMR0.1_38 HMR0.1 VR0.4 38 2400 0.997279
HMR0.1_38 HMR0.1 VR0.4 38 2500 0.997155
HMR0.1_38 HMR0.1 VR0.4 38 2600 0.99719
HMR0.1_38 HMR0.1 VR0.4 38 2700 0.997086
HMR0.1_38 HMR0.1 VR0.4 38 2800 0.997109
HMR0.1_38 HMR0.1 VR0.4 38 2900 0.997006
HMR0.1_38 HMR0.1 VR0.4 38 3000 0.997136
HMR0.1_38 HMR0.1 VR0.4 38 3100 0.996986
HMR0.1_38 HMR0.1 VR0.4 38 3200 0.996753
HMR0.1_38 HMR0.1 VR0.4 38 3300 0.996802
HMR0.1_38 HMR0.1 VR0.4 38 3400 0.996684
HMR0.1_38 HMR0.1 VR0.4 38 3500 0.996808
HMR0.1_38 HMR0.1 VR0.4 38 3600 0.997005
HMR0.1_38 HMR0.1 VR0.4 38 3700 0.996959
HMR0.1_38 HMR0.1 VR0.4 38 3800 0.997131
HMR0.1_38 HMR0.1 VR0.4 38 3900 0.997012
HMR0.1_38 HMR0.1 VR0.4 38 4000 0.997114
HMR0.1_38 HMR0.1 VR0.4 38 4100 0.996968
HMR0.1_38 HMR0.1 VR0.4 38 4200 0.997039
HMR0.1_38 HMR0.1 VR0.4 38 4300 0.996983
HMR0.1_38 HMR0.1 VR0.4 38 4400 0.997161
HMR0.1_38 HMR0.1 VR0.4 38 4500 0.997078
HMR0.1_38 HMR0.1 VR0.4 38 4600 0.997227
HMR0.1_38 HMR0.1 VR0.4 38 4700 0.997195
HMR0.1_38 HMR0.1 VR0.4 38 4800 0.997147
HMR0.1_38 HMR0.1 VR0.4 38 4900 0.997102
HMR0.1_38 HMR0.1 VR0.4 38 5000 0.997019
HMR0.1_38 HMR0.1 VR0.4 38 5100 0.996931
HMR0.1_38 HMR0.1 VR0.4 38 5200 0.996793
HMR0.1_38 HMR0.1 VR0.4 38 5300 0.996933
HMR0.1_38 HMR0.1 VR0.4 38 5400 0.99678
HMR0.1_38 HMR0.1 VR0.4 38 5500 0.996453
HMR0.1_38 HMR0.1 VR0.4 38 5600 0.996653
HMR0.1_38 HMR0.1 VR0.4 38 5700 0.996556
HMR0.1_38 HMR0.1 VR0.4 38 5800 0.996459
HMR0.1_38 HMR0.1 VR0.4 38 5900 0.996558
HMR0.1_38 HMR0.1 VR0.4 38 6000 0.996539
HMR0.1_38 HMR0.1 VR0.4 38 6100 0.996375
HMR0.1_38 HMR0.1 VR0.4 38 6200 0.996361
HMR0.1_38 HMR0.1 VR0.4 38 6300 0.996534
HMR0.1_38 HMR0.1 VR0.4 38 6400 0.99664
HMR0.1_38 HMR0.1 VR0.4 38 6500 0.996718
HMR0.1_38 HMR0.1 VR0.4 38 6600 0.996697
HMR0.1_38 HMR0.1 VR0.4 38 6700 0.996767
HMR0.1_38 HMR0.1 VR0.4 38 6800 0.996764
HMR0.1_38 HMR0.1 VR0.4 38 6900 0.996745
HMR0.1_38 HMR0.1 VR0.4 38 7000 0.996828
HMR0.1_38 HMR0.1 VR0.4 38 7100 0.99682
HMR0.1_38 HMR0.1 VR0.4 38 7200 0.996805
HMR0.1_38 HMR0.1 VR0.4 38 7300 0.996753
HMR0.1_38 HMR0.1 VR0.4 38 7400 0.99654
HMR0.1_38 HMR0.1 VR0.4 38 7500 0.996297
HMR0.1_38 HMR0.1 VR0.4 38 7600 0.996334
HMR0.1_38 HMR0.1 VR0.4 38 7700 0.996311
HMR0.1_38 HMR0.1 VR0.4 38 7800 0.996369
HMR0.1_38 HMR0.1 VR0.4 38 7900 0.996317
HMR0.1_38 HMR0.1 VR0.4 38 8000 0.996171
HMR0.1_38 HMR0.1 VR0.4 38 8100 0.99593
HMR0.1_38 HMR0.1 VR0.4 38 8200 0.99599
HMR0.1_38 HMR0.1 VR0.4 38 8300 0.996138
HMR0.1_38 HMR0.1 VR0.4 38 8400 0.995671
HMR0.1_38 HMR0.1 VR0.4 38 8500 0.995685
HMR0.1_38 HMR0.1 VR0.4 38 8600 0.995442
HMR0.1_38 HMR0.1 VR0.4 38 8700 0.995631
HMR0.1_38 HMR0.1 VR0.4 38 8800 0.995641
HMR0.1_38 HMR0.1 VR0.4 38 8900 0.995215
HMR0.1_38 HMR0.1 VR0.4 38 9000 0.995329
HMR0.1_38 HMR0.1 VR0.4 38 9100 0.995243
HMR0.1_38 HMR0.1 VR0.4 38 9200 0.994726
HMR0.1_38 HMR0.1 VR0.4 38 9300 0.994628
HMR0.1_38 HMR0.1 VR0.4 38 9400 0.994637
HMR0.1_38 HMR0.1 VR0.4 38 9500 0.994807
HMR0.1_38 HMR0.1 VR0.4 38 9600 0.994771
HMR0.1_38 HMR0.1 VR0.4 38 9700 0.994473
HMR0.1_38 HMR0.1 VR0.4 38 9800 0.994279
HMR0.1_38 HMR0.1 VR0.4 38 9900 0.994399
HMR0.1_38 HMR0.1 VR0.4 38 10000 0.994403
HMR0.1_39 HMR0.1 VR0.4 39 0 1
HMR0.1_39 HMR0.1 VR0.4 39 100 0.999592
HMR0.1_39 HMR0.1 VR0.4 39 200 0.999227
HMR0.1_39 HMR0.1 VR0.4 39 300 0.998972
HMR0.1_39 HMR0.1 VR0.4 39 400 0.998616
HMR0.1_39 HMR0.1 VR0.4 39 500 0.998164
HMR0.1_39 HMR0.1 VR0.4 39 600 0.997854
HMR0.1_39 HMR0.1 VR0.4 39 700 0.997564
HMR0.1_39 HMR0.1 VR0.4 39 800 0.997347
HMR0.1_39 HMR0.1 VR0.4 39 900 0.99701
HMR0.1_39 HMR0.1 VR0.4 39 1000 0.99681
HMR0.1_39 HMR0.1 VR0.4 39 1100 0.996635
HMR0.1_39 HMR0.1 VR0.4 39 1200 0.996423
HMR0.1_39 HMR0.1 VR0.4 39 1300 0.996217
HMR0.1_39 HMR0.1 VR0.4 39 1400 0.996172
HMR0.1_39 HMR0.1 VR0.4 39 1500 0.995921
HMR0.1_39 HMR0.1 VR0.4 39 1600 0.995692
HMR0.1_39 HMR0.1 VR0.4 39 1700 0.995577
HMR0.1_39 HMR0.1 VR0.4 39 1800 0.995342
HMR0.1_39 HMR0.1 VR0.4 39 1900 0.99532
HMR0.1_39 HMR0.1 VR0.4 39 2000 0.995326
HMR0.1_39 HMR0.1 VR0.4 39 2100 0.995137
HMR0.1_39 HMR0.1 VR0.4 39 2200 0.995272
HMR0.1_39 HMR0.1 VR0.4 39 2300 0.995706
HMR0.1_39 HMR0.1 VR0.4 39 2400 0.995675
HMR0.1_39 HMR0.1 VR0.4 39 2500 0.996508
HMR0.1_39 HMR0.1 VR0.4 39 2600 0.995492
HMR0.1_39 HMR0.1 VR0.4 39 2700 -nan
HMR0.1_39 HMR0.1 VR0.4 39 2800 -nan
HMR0.1_39 HMR0.1 VR0.4 39 2900 -nan
HMR0.1_39 HMR0.1 VR0.4 39 3000 -nan
HMR0.1_39 HMR0.1 VR0.4 39 3100 -nan
HMR0.1_39 HMR0.1 VR0.4 39 3200 -nan
HMR0.1_39 HMR0.1 VR0.4 39 3300 -nan
HMR0.1_39 HMR0.1 VR0.4 39 3400 -nan
HMR0.1_39 HMR0.1 VR0.4 39 3500 -nan
HMR0.1_39 HMR0.1 VR0.4 39 3600 -nan
HMR0.1_39 HMR0.1 VR0.4 39 3700 -nan
HMR0.1_39 HMR0.1 VR0.4 39 3800 -nan
HMR0.1_39 HMR0.1 VR0.4 39 3900 -nan
HMR0.1_39 HMR0.1 VR0.4 39 4000 -nan
HMR0.1_39 HMR0.1 VR0.4 39 4100 -nan
HMR0.1_39 HMR0.1 VR0.4 39 4200 -nan
HMR0.1_39 HMR0.1 VR0.4 39 4300 -nan
HMR0.1_39 HMR0.1 VR0.4 39 4400 -nan
HMR0.1_39 HMR0.1 VR0.4 39 4500 -nan
HMR0.1_39 HMR0.1 VR0.4 39 4600 -nan
HMR0.1_39 HMR0.1 VR0.4 39 4700 -nan
HMR0.1_39 HMR0.1 VR0.4 39 4800 -nan
HMR0.1_39 HMR0.1 VR0.4 39 4900 -nan
HMR0.1_39 HMR0.1 VR0.4 39 5000 -nan
HMR0.1_39 HMR0.1 VR0.4 39 5100 -nan
